,pullid,pulls_number,pulltitle,pullsbody,pullsuserlogin,pullsuserid,pullauthordate,author_association,merged_status,stats_addns,stats_delns,stats_changed_files,pull_repo_desc,pull_repo_lang,pull_commit_sha,pull_commit_message
0,https://api.github.com/repos/mozilla/bmo-harmony/pulls/7,7,Add Mozilla Code of Conduct,"Fixes #6


As of January 1 2019, Mozilla requires that all GitHub projects include this [CODE_OF_CONDUCT.md](https://github.com/mozilla/repo-templates/blob/master/templates/CODE_OF_CONDUCT.md) file in the project root. The file has two parts:

1. Required Text - All text under the headings *Community Participation Guidelines and How to Report*, are required, and should not be altered.
2. Optional Text - The Project Specific Etiquette heading provides a space to speak more specifically about ways people can work effectively and inclusively together. Some examples of those can be found on the [Firefox Debugger](https://github.com/devtools-html/debugger.html/blob/master/CODE_OF_CONDUCT.md) project, and [Common Voice](https://github.com/mozilla/voice-web/blob/master/CODE_OF_CONDUCT.md). (The optional part is commented out in the [raw template file](https://raw.githubusercontent.com/mozilla/repo-templates/blob/master/templates/CODE_OF_CONDUCT.md), and will not be visible until you modify and uncomment that part.)

If you have any questions about this file, or Code of Conduct policies and procedures, please see [Mozilla-GitHub-Standards](https://wiki.mozilla.org/GitHub/Repository_Requirements) or email Mozilla-GitHub-Standards+CoC@mozilla.com.

_(Message COC002)_",Mozilla-GitHub-Standards,48073334,2019-03-30T06:42:50Z,CONTRIBUTOR,True,15,0,1,Harmonizing BMO and Mozilla GitHub Projects,,a33682564bb2acb8c61466f1db9e28b68f9e7617,"Add Mozilla Code of Conduct file

Fixes #6.

_(Message COC002)_"
1,https://api.github.com/repos/mozilla/bmo-harmony/pulls/5,5,Reword benefits and add an additional one,,ckarlof,2365255,2018-01-31T17:49:02Z,CONTRIBUTOR,True,4,3,1,Harmonizing BMO and Mozilla GitHub Projects,,b2517bedcf433cb8c8514244637d2ca6a0f38a6f,Reword benefits and add an additional one
2,https://api.github.com/repos/mozilla/bmo-harmony/pulls/5,5,Reword benefits and add an additional one,,ckarlof,2365255,2018-01-31T17:49:02Z,CONTRIBUTOR,True,4,3,1,Harmonizing BMO and Mozilla GitHub Projects,,fdb9f019bf620aec2c94014e02c3b64f40753f49,"Fix typo, make active verb, consistent subject"
3,https://api.github.com/repos/mozilla/bmo-harmony/pulls/4,4,Add some benefits of increased consistency,,ckarlof,2365255,2018-01-30T22:01:10Z,CONTRIBUTOR,True,5,1,1,Harmonizing BMO and Mozilla GitHub Projects,,cc27e9c448e1159e1672852702ae00c4eea199be,Add some benefits of increased consistency
4,https://api.github.com/repos/mozilla/bmo-harmony/pulls/4,4,Add some benefits of increased consistency,,ckarlof,2365255,2018-01-30T22:01:10Z,CONTRIBUTOR,True,5,1,1,Harmonizing BMO and Mozilla GitHub Projects,,c027c6116fa4a58e1545f9acbcc2430ca7a81312,Remove periods from bullets
5,https://api.github.com/repos/mozilla/bmo-harmony/pulls/3,3,Remove P4 in summary,"As P4 is unused, a label for it should not be needed.",freaktechnik,640949,2018-01-30T20:09:23Z,CONTRIBUTOR,True,1,1,1,Harmonizing BMO and Mozilla GitHub Projects,,8680151ec545b7a2dc119fc9f2efb7bd36a908cd,Remove P4 in summary
6,https://api.github.com/repos/mozilla/bmo-harmony/pulls/2,2,Update readme,,emceeaich,10146300,2017-10-19T22:29:24Z,CONTRIBUTOR,True,3,36,1,Harmonizing BMO and Mozilla GitHub Projects,,7b1bc8d758a3efaab37833109d6dd4ea80d84411,Update 'index'
7,https://api.github.com/repos/mozilla/bmo-harmony/pulls/2,2,Update readme,,emceeaich,10146300,2017-10-19T22:29:24Z,CONTRIBUTOR,True,3,36,1,Harmonizing BMO and Mozilla GitHub Projects,,64670a881041abe5d1f1fd2ef9247ae605a2bb9f,Making link clearer
8,https://api.github.com/repos/mozilla/bmo-harmony/pulls/2,2,Update readme,,emceeaich,10146300,2017-10-19T22:29:24Z,CONTRIBUTOR,True,3,36,1,Harmonizing BMO and Mozilla GitHub Projects,,a34683491f739fe0b18d96ecfb90cc5d40cf3362,Merge branch 'master' into master
9,https://api.github.com/repos/mozilla/bmo-harmony/pulls/1,1,labels.md,,emceeaich,10146300,2017-10-04T23:06:12Z,CONTRIBUTOR,True,102,0,1,Harmonizing BMO and Mozilla GitHub Projects,,9dcfff6be5908b001ac3138e914327e4398e8737,labels.md
10,https://api.github.com/repos/mozilla/bmo-harmony/pulls/1,1,labels.md,,emceeaich,10146300,2017-10-04T23:06:12Z,CONTRIBUTOR,True,102,0,1,Harmonizing BMO and Mozilla GitHub Projects,,70ed31f6d9f67e52d8dea33798c6244cd511331b,"Change good first bug to good first issue

Per GitHub's recent recommendation"
