,pullid,pulls_number,pulltitle,pullsbody,pullsuserlogin,pullsuserid,pullauthordate,author_association,merged_status,stats_addns,stats_delns,stats_changed_files,pull_repo_desc,pull_repo_lang,pull_commit_sha,pull_commit_message
0,https://api.github.com/repos/mozilla/fxa-retention-metrics/pulls/16,16,Add Mozilla Code of Conduct,"Fixes #15


As of January 1 2019, Mozilla requires that all GitHub projects include this [CODE_OF_CONDUCT.md](https://github.com/mozilla/repo-templates/blob/master/templates/CODE_OF_CONDUCT.md) file in the project root. The file has two parts:

1. Required Text - All text under the headings *Community Participation Guidelines and How to Report*, are required, and should not be altered.
2. Optional Text - The Project Specific Etiquette heading provides a space to speak more specifically about ways people can work effectively and inclusively together. Some examples of those can be found on the [Firefox Debugger](https://github.com/devtools-html/debugger.html/blob/master/CODE_OF_CONDUCT.md) project, and [Common Voice](https://github.com/mozilla/voice-web/blob/master/CODE_OF_CONDUCT.md). (The optional part is commented out in the [raw template file](https://raw.githubusercontent.com/mozilla/repo-templates/blob/master/templates/CODE_OF_CONDUCT.md), and will not be visible until you modify and uncomment that part.)

If you have any questions about this file, or Code of Conduct policies and procedures, please see [Mozilla-GitHub-Standards](https://wiki.mozilla.org/GitHub/Repository_Requirements) or email Mozilla-GitHub-Standards+CoC@mozilla.com.

_(Message COC002)_",Mozilla-GitHub-Standards,48073334,2019-03-29T17:02:39Z,NONE,False,15,0,1,fxa-retention-metrics,Jupyter Notebook,c100b9f704c42a0cab200ca63fce7fcbc0155a98,"Add Mozilla Code of Conduct file

Fixes #15.

_(Message COC002)_"
1,https://api.github.com/repos/mozilla/fxa-retention-metrics/pulls/12,12,feat(graphs): add weekly login and created graphs,,vladikoff,128755,2015-12-24T05:15:44Z,CONTRIBUTOR,True,1713,515,38,fxa-retention-metrics,Jupyter Notebook,6d5156dd0b8ed3a22e1b132f137d9539938ab603,feat(graphs): add weekly login and created graphs
2,https://api.github.com/repos/mozilla/fxa-retention-metrics/pulls/10,10,"feat(metrics): add latest weeks, add fxios, update build",,vladikoff,128755,2015-11-10T00:42:25Z,CONTRIBUTOR,True,250,29,31,fxa-retention-metrics,Jupyter Notebook,8365ecd3a7d1fb186293ce5d710932c9232aad53,"feat(metrics): add latest weeks, add fxios, update build"
3,https://api.github.com/repos/mozilla/fxa-retention-metrics/pulls/10,10,"feat(metrics): add latest weeks, add fxios, update build",,vladikoff,128755,2015-11-10T00:42:25Z,CONTRIBUTOR,True,250,29,31,fxa-retention-metrics,Jupyter Notebook,7cf4d2605860ed8714b13bb5d0e00dc2e2346131,fix(travis): update travis script
4,https://api.github.com/repos/mozilla/fxa-retention-metrics/pulls/8,8,feat(by_service): add service books,,vladikoff,128755,2015-10-09T04:42:28Z,CONTRIBUTOR,True,1010,6,10,fxa-retention-metrics,Jupyter Notebook,69c1a4b515a31f3c2e535f1ba519b78ff58b6850,feat(by_service): add service books
5,https://api.github.com/repos/mozilla/fxa-retention-metrics/pulls/8,8,feat(by_service): add service books,,vladikoff,128755,2015-10-09T04:42:28Z,CONTRIBUTOR,True,1010,6,10,fxa-retention-metrics,Jupyter Notebook,fa06d1945a33d1424c6f0d761414cc4810ffdb5c,feat(metrics): add multi device metrics
6,https://api.github.com/repos/mozilla/fxa-retention-metrics/pulls/7,7,feat(signed): add signed events then anything,,vladikoff,128755,2015-10-09T00:53:46Z,CONTRIBUTOR,True,462,173,10,fxa-retention-metrics,Jupyter Notebook,43feffaf2c4baa5586f6808bff72eaf13f557d68,feat(signed): add signed events then anything
7,https://api.github.com/repos/mozilla/fxa-retention-metrics/pulls/5,5,refactor(everything): everything.,,vladikoff,128755,2015-10-09T00:33:50Z,CONTRIBUTOR,True,4340,1452,70,fxa-retention-metrics,Jupyter Notebook,878bf825dde6d4347b1911315db7879110a7c5d5,refactor(everything): everything.
8,https://api.github.com/repos/mozilla/fxa-retention-metrics/pulls/4,4,fix(cleanup): general updates and fixes,,vladikoff,128755,2015-10-07T18:21:59Z,CONTRIBUTOR,True,278,34,13,fxa-retention-metrics,Jupyter Notebook,ecbe3d9d25081a6913297e206ab6dda4abd8d075,fix(cleanup): general updates and fixes
9,https://api.github.com/repos/mozilla/fxa-retention-metrics/pulls/3,3,feat(metrics): add more retention graphs,,vladikoff,128755,2015-10-07T03:59:07Z,CONTRIBUTOR,True,1054,41,30,fxa-retention-metrics,Jupyter Notebook,3f70353b12a2d608d59f2abc624545048559db6f,feat(metrics): add more retention graphs
10,https://api.github.com/repos/mozilla/fxa-retention-metrics/pulls/2,2,fix(tests): fix tests,,vladikoff,128755,2015-10-05T02:31:33Z,CONTRIBUTOR,True,3,2,2,fxa-retention-metrics,Jupyter Notebook,fa73dbdc723d266eb0deebdfc523006202e86dd7,fix(tests): fix tests
11,https://api.github.com/repos/mozilla/fxa-retention-metrics/pulls/1,1,fix(csv): fix random data,,vladikoff,128755,2015-10-05T01:07:41Z,CONTRIBUTOR,True,14,9,3,fxa-retention-metrics,Jupyter Notebook,fa738645c5f01e378425689cc6d8151dbe74b231,fix(csv): fix random data
