,pullid,pulls_number,pulltitle,pullsbody,pullsuserlogin,pullsuserid,pullauthordate,author_association,merged_status,stats_addns,stats_delns,stats_changed_files,pull_repo_desc,pull_repo_lang,pull_commit_sha,pull_commit_message
0,https://api.github.com/repos/mozilla/build-tools/pulls/42,42,Add Mozilla Code of Conduct,"Fixes #41

_(Message COC002)_",Mozilla-GitHub-Standards,48073334,2019-03-28T04:08:23Z,NONE,False,15,0,1,,Python,2981bc9036ba19c4cf9f7e4f6ac02c28bf122757,"Add Mozilla Code of Conduct file

Fixes #41.

_(Message COC002)_"
1,https://api.github.com/repos/mozilla/build-tools/pulls/38,38,Remove dead code from tools repo,"This removes what I think is all the dead code (and no undead code!) from the tools repo. The goal here is to make it easier to see what actually matters, so we know what we need to relocate before getting rid of the repo. Most of what was removed was directly buildbot related (eg: manage-masters.py) or indirectly buildbot related (eg: hgtool.py). The things that remain are:
* Balrog submission library
* Update verify
* Final verify
* Signing server scripts + libs
* MINIDUMP_STACKWALK binaries
* gittool.py

This patch _is_ removing some things currently referenced by in-tree code, but I think that code is also dead. Eg: the antivirus mozharness script uses extract_and_run_command.py, but we don't run it anymore. Periodic file updates talk about the tools repo, but don't use it (we imported that code into the tree). Merge day scripts reference tools repo but don't use anything from it in any way that I can find.",bhearsum,49649,2018-09-21T14:59:04Z,MEMBER,False,261,59463,350,,Python,e4e0483ff931a4c6a14b022f10dd8bf03251af3b,"Remove all of the dead, non-library code."
2,https://api.github.com/repos/mozilla/build-tools/pulls/38,38,Remove dead code from tools repo,"This removes what I think is all the dead code (and no undead code!) from the tools repo. The goal here is to make it easier to see what actually matters, so we know what we need to relocate before getting rid of the repo. Most of what was removed was directly buildbot related (eg: manage-masters.py) or indirectly buildbot related (eg: hgtool.py). The things that remain are:
* Balrog submission library
* Update verify
* Final verify
* Signing server scripts + libs
* MINIDUMP_STACKWALK binaries
* gittool.py

This patch _is_ removing some things currently referenced by in-tree code, but I think that code is also dead. Eg: the antivirus mozharness script uses extract_and_run_command.py, but we don't run it anymore. Periodic file updates talk about the tools repo, but don't use it (we imported that code into the tree). Merge day scripts reference tools repo but don't use anything from it in any way that I can find.",bhearsum,49649,2018-09-21T14:59:04Z,MEMBER,False,261,59463,350,,Python,2831742acacc12380e1ee6518682622735c02cb3,Remove dead library code.
3,https://api.github.com/repos/mozilla/build-tools/pulls/38,38,Remove dead code from tools repo,"This removes what I think is all the dead code (and no undead code!) from the tools repo. The goal here is to make it easier to see what actually matters, so we know what we need to relocate before getting rid of the repo. Most of what was removed was directly buildbot related (eg: manage-masters.py) or indirectly buildbot related (eg: hgtool.py). The things that remain are:
* Balrog submission library
* Update verify
* Final verify
* Signing server scripts + libs
* MINIDUMP_STACKWALK binaries
* gittool.py

This patch _is_ removing some things currently referenced by in-tree code, but I think that code is also dead. Eg: the antivirus mozharness script uses extract_and_run_command.py, but we don't run it anymore. Periodic file updates talk about the tools repo, but don't use it (we imported that code into the tree). Merge day scripts reference tools repo but don't use anything from it in any way that I can find.",bhearsum,49649,2018-09-21T14:59:04Z,MEMBER,False,261,59463,350,,Python,9c17ef50cb3502063f4f4acc53e7aabb529396d6,Remove CA bundle.
4,https://api.github.com/repos/mozilla/build-tools/pulls/38,38,Remove dead code from tools repo,"This removes what I think is all the dead code (and no undead code!) from the tools repo. The goal here is to make it easier to see what actually matters, so we know what we need to relocate before getting rid of the repo. Most of what was removed was directly buildbot related (eg: manage-masters.py) or indirectly buildbot related (eg: hgtool.py). The things that remain are:
* Balrog submission library
* Update verify
* Final verify
* Signing server scripts + libs
* MINIDUMP_STACKWALK binaries
* gittool.py

This patch _is_ removing some things currently referenced by in-tree code, but I think that code is also dead. Eg: the antivirus mozharness script uses extract_and_run_command.py, but we don't run it anymore. Periodic file updates talk about the tools repo, but don't use it (we imported that code into the tree). Merge day scripts reference tools repo but don't use anything from it in any way that I can find.",bhearsum,49649,2018-09-21T14:59:04Z,MEMBER,False,261,59463,350,,Python,19e67195c8fa58f5c1c0366ffc2b7b395662902b,Remove tests for dead code.
5,https://api.github.com/repos/mozilla/build-tools/pulls/38,38,Remove dead code from tools repo,"This removes what I think is all the dead code (and no undead code!) from the tools repo. The goal here is to make it easier to see what actually matters, so we know what we need to relocate before getting rid of the repo. Most of what was removed was directly buildbot related (eg: manage-masters.py) or indirectly buildbot related (eg: hgtool.py). The things that remain are:
* Balrog submission library
* Update verify
* Final verify
* Signing server scripts + libs
* MINIDUMP_STACKWALK binaries
* gittool.py

This patch _is_ removing some things currently referenced by in-tree code, but I think that code is also dead. Eg: the antivirus mozharness script uses extract_and_run_command.py, but we don't run it anymore. Periodic file updates talk about the tools repo, but don't use it (we imported that code into the tree). Merge day scripts reference tools repo but don't use anything from it in any way that I can find.",bhearsum,49649,2018-09-21T14:59:04Z,MEMBER,False,261,59463,350,,Python,4c348d84148aa3685b87fad797f6fa842272d9ae,Remove more dead code.
6,https://api.github.com/repos/mozilla/build-tools/pulls/38,38,Remove dead code from tools repo,"This removes what I think is all the dead code (and no undead code!) from the tools repo. The goal here is to make it easier to see what actually matters, so we know what we need to relocate before getting rid of the repo. Most of what was removed was directly buildbot related (eg: manage-masters.py) or indirectly buildbot related (eg: hgtool.py). The things that remain are:
* Balrog submission library
* Update verify
* Final verify
* Signing server scripts + libs
* MINIDUMP_STACKWALK binaries
* gittool.py

This patch _is_ removing some things currently referenced by in-tree code, but I think that code is also dead. Eg: the antivirus mozharness script uses extract_and_run_command.py, but we don't run it anymore. Periodic file updates talk about the tools repo, but don't use it (we imported that code into the tree). Merge day scripts reference tools repo but don't use anything from it in any way that I can find.",bhearsum,49649,2018-09-21T14:59:04Z,MEMBER,False,261,59463,350,,Python,b5ec682697ac1a7481708febf3754aca825ddb46,Restore minidump stackwalk binaries.
7,https://api.github.com/repos/mozilla/build-tools/pulls/38,38,Remove dead code from tools repo,"This removes what I think is all the dead code (and no undead code!) from the tools repo. The goal here is to make it easier to see what actually matters, so we know what we need to relocate before getting rid of the repo. Most of what was removed was directly buildbot related (eg: manage-masters.py) or indirectly buildbot related (eg: hgtool.py). The things that remain are:
* Balrog submission library
* Update verify
* Final verify
* Signing server scripts + libs
* MINIDUMP_STACKWALK binaries
* gittool.py

This patch _is_ removing some things currently referenced by in-tree code, but I think that code is also dead. Eg: the antivirus mozharness script uses extract_and_run_command.py, but we don't run it anymore. Periodic file updates talk about the tools repo, but don't use it (we imported that code into the tree). Merge day scripts reference tools repo but don't use anything from it in any way that I can find.",bhearsum,49649,2018-09-21T14:59:04Z,MEMBER,False,261,59463,350,,Python,e838c60f9ac55e288967977927da69394c0c51ca,Restore gittool.py
8,https://api.github.com/repos/mozilla/build-tools/pulls/38,38,Remove dead code from tools repo,"This removes what I think is all the dead code (and no undead code!) from the tools repo. The goal here is to make it easier to see what actually matters, so we know what we need to relocate before getting rid of the repo. Most of what was removed was directly buildbot related (eg: manage-masters.py) or indirectly buildbot related (eg: hgtool.py). The things that remain are:
* Balrog submission library
* Update verify
* Final verify
* Signing server scripts + libs
* MINIDUMP_STACKWALK binaries
* gittool.py

This patch _is_ removing some things currently referenced by in-tree code, but I think that code is also dead. Eg: the antivirus mozharness script uses extract_and_run_command.py, but we don't run it anymore. Periodic file updates talk about the tools repo, but don't use it (we imported that code into the tree). Merge day scripts reference tools repo but don't use anything from it in any way that I can find.",bhearsum,49649,2018-09-21T14:59:04Z,MEMBER,False,261,59463,350,,Python,d3abfb070da97ef69f4b0bf6ff09d9aafc31399f,"Add back merge day helpers (including hgext), release-runner3 dependencies, a couple of modules used by scripts, ca bundle, and tooltool wrapper."
9,https://api.github.com/repos/mozilla/build-tools/pulls/38,38,Remove dead code from tools repo,"This removes what I think is all the dead code (and no undead code!) from the tools repo. The goal here is to make it easier to see what actually matters, so we know what we need to relocate before getting rid of the repo. Most of what was removed was directly buildbot related (eg: manage-masters.py) or indirectly buildbot related (eg: hgtool.py). The things that remain are:
* Balrog submission library
* Update verify
* Final verify
* Signing server scripts + libs
* MINIDUMP_STACKWALK binaries
* gittool.py

This patch _is_ removing some things currently referenced by in-tree code, but I think that code is also dead. Eg: the antivirus mozharness script uses extract_and_run_command.py, but we don't run it anymore. Periodic file updates talk about the tools repo, but don't use it (we imported that code into the tree). Merge day scripts reference tools repo but don't use anything from it in any way that I can find.",bhearsum,49649,2018-09-21T14:59:04Z,MEMBER,False,261,59463,350,,Python,f4c9e41193f67b4678ae437a15fc2da37a19bbab,Add back a few more things that are still used.
