,pullid,pulls_number,pulltitle,pullsbody,pullsuserlogin,pullsuserid,pullauthordate,author_association,merged_status,stats_addns,stats_delns,stats_changed_files,pull_repo_desc,pull_repo_lang,pull_commit_sha,pull_commit_message
0,https://api.github.com/repos/mozilla/mig-deploy/pulls/8,8,Add Mozilla Code of Conduct,"Fixes #7


As of January 1 2019, Mozilla requires that all GitHub projects include this [CODE_OF_CONDUCT.md](https://github.com/mozilla/repo-templates/blob/master/templates/CODE_OF_CONDUCT.md) file in the project root. The file has two parts:

1. Required Text - All text under the headings *Community Participation Guidelines and How to Report*, are required, and should not be altered.
2. Optional Text - The Project Specific Etiquette heading provides a space to speak more specifically about ways people can work effectively and inclusively together. Some examples of those can be found on the [Firefox Debugger](https://github.com/devtools-html/debugger.html/blob/master/CODE_OF_CONDUCT.md) project, and [Common Voice](https://github.com/mozilla/voice-web/blob/master/CODE_OF_CONDUCT.md). (The optional part is commented out in the [raw template file](https://raw.githubusercontent.com/mozilla/repo-templates/blob/master/templates/CODE_OF_CONDUCT.md), and will not be visible until you modify and uncomment that part.)

If you have any questions about this file, or Code of Conduct policies and procedures, please see [Mozilla-GitHub-Standards](https://wiki.mozilla.org/GitHub/Repository_Requirements) or email Mozilla-GitHub-Standards+CoC@mozilla.com.

_(Message COC002)_",Mozilla-GitHub-Standards,48073334,2019-03-30T06:06:28Z,CONTRIBUTOR,True,15,0,1,Ansible playbooks and templates to deploy the now deprecated MIG project in AWS,Lua,55a8349af7cecb5d839c976910e34b691475b02b,"Add Mozilla Code of Conduct file

Fixes #7.

_(Message COC002)_"
1,https://api.github.com/repos/mozilla/mig-deploy/pulls/4,4,Update openidc_layer.lua,This will hopefully make this OIDC conformant.,jdow,481200,2017-12-05T21:34:13Z,CONTRIBUTOR,True,10,6,1,Ansible playbooks and templates to deploy the now deprecated MIG project in AWS,Lua,a8ae312aecbc04d55d885f904d7a7cd92d43314f,Update openidc_layer.lua
2,https://api.github.com/repos/mozilla/mig-deploy/pulls/2,2,Adds support for logging to MozDef via SNS/SQS,,ameihm0912,9889986,2017-02-08T20:52:35Z,NONE,True,197,5,11,Ansible playbooks and templates to deploy the now deprecated MIG project in AWS,Lua,a030fa75cb050021d888be105554de3ba9e85280,add sqs and sns topic for logging to mozdef
3,https://api.github.com/repos/mozilla/mig-deploy/pulls/2,2,Adds support for logging to MozDef via SNS/SQS,,ameihm0912,9889986,2017-02-08T20:52:35Z,NONE,True,197,5,11,Ansible playbooks and templates to deploy the now deprecated MIG project in AWS,Lua,547626d9e14e33291dcf6f6f64dd0f40923f5040,add a couple missing permissions for sns / sqs
4,https://api.github.com/repos/mozilla/mig-deploy/pulls/2,2,Adds support for logging to MozDef via SNS/SQS,,ameihm0912,9889986,2017-02-08T20:52:35Z,NONE,True,197,5,11,Ansible playbooks and templates to deploy the now deprecated MIG project in AWS,Lua,84888ac49505ac45d5c6a43ae383095b41bdde67,add role to deploy td-agent
5,https://api.github.com/repos/mozilla/mig-deploy/pulls/2,2,Adds support for logging to MozDef via SNS/SQS,,ameihm0912,9889986,2017-02-08T20:52:35Z,NONE,True,197,5,11,Ansible playbooks and templates to deploy the now deprecated MIG project in AWS,Lua,639b94f022dd550b77eab04ff9d55dab91c67c9f,set topic name for SNS topic
6,https://api.github.com/repos/mozilla/mig-deploy/pulls/2,2,Adds support for logging to MozDef via SNS/SQS,,ameihm0912,9889986,2017-02-08T20:52:35Z,NONE,True,197,5,11,Ansible playbooks and templates to deploy the now deprecated MIG project in AWS,Lua,fd99e97f9aebbf7f384aa72a9769a54f27626256,move td-agent installation later in process
7,https://api.github.com/repos/mozilla/mig-deploy/pulls/2,2,Adds support for logging to MozDef via SNS/SQS,,ameihm0912,9889986,2017-02-08T20:52:35Z,NONE,True,197,5,11,Ansible playbooks and templates to deploy the now deprecated MIG project in AWS,Lua,92818477f968bc902c6b17a1a4bfc508d4b72e54,fix rsyslog service name
8,https://api.github.com/repos/mozilla/mig-deploy/pulls/1,1,Documentation and a few additions,,ameihm0912,9889986,2017-01-11T21:15:11Z,NONE,True,197,2,7,Ansible playbooks and templates to deploy the now deprecated MIG project in AWS,Lua,6bcd8c0dd56338e619829cf26a9b3470d3c5a777,update deploy repo
9,https://api.github.com/repos/mozilla/mig-deploy/pulls/1,1,Documentation and a few additions,,ameihm0912,9889986,2017-01-11T21:15:11Z,NONE,True,197,2,7,Ansible playbooks and templates to deploy the now deprecated MIG project in AWS,Lua,8532df470fbd998f38d2f7576cbeba80acbb7af4,add an initial README
