,pullid,pulls_number,pulltitle,pullsbody,pullsuserlogin,pullsuserid,pullauthordate,author_association,merged_status,stats_addns,stats_delns,stats_changed_files,pull_repo_desc,pull_repo_lang,pull_commit_sha,pull_commit_message
0,https://api.github.com/repos/mozilla/fxa-geodb/pulls/47,47,chore(docs): Point README at monorepo,@mozilla/fxa-admins - r?,shane-tomlinson,848085,2019-04-03T06:05:21Z,MEMBER,True,2,128,1,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,d8627294935fcd085551d681344793fb977db1d4,chore(docs): Point README at monorepo
1,https://api.github.com/repos/mozilla/fxa-geodb/pulls/46,46,Add Mozilla Code of Conduct,"Fixes #45


As of January 1 2019, Mozilla requires that all GitHub projects include this [CODE_OF_CONDUCT.md](https://github.com/mozilla/repo-templates/blob/master/templates/CODE_OF_CONDUCT.md) file in the project root. The file has two parts:

1. Required Text - All text under the headings *Community Participation Guidelines and How to Report*, are required, and should not be altered.
2. Optional Text - The Project Specific Etiquette heading provides a space to speak more specifically about ways people can work effectively and inclusively together. Some examples of those can be found on the [Firefox Debugger](https://github.com/devtools-html/debugger.html/blob/master/CODE_OF_CONDUCT.md) project, and [Common Voice](https://github.com/mozilla/voice-web/blob/master/CODE_OF_CONDUCT.md). (The optional part is commented out in the [raw template file](https://raw.githubusercontent.com/mozilla/repo-templates/blob/master/templates/CODE_OF_CONDUCT.md), and will not be visible until you modify and uncomment that part.)

If you have any questions about this file, or Code of Conduct policies and procedures, please see [Mozilla-GitHub-Standards](https://wiki.mozilla.org/GitHub/Repository_Requirements) or email Mozilla-GitHub-Standards+CoC@mozilla.com.

_(Message COC002)_",Mozilla-GitHub-Standards,48073334,2019-03-29T21:59:51Z,NONE,False,15,0,1,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,c380e9ecff11e126e36c96e76fe2f0aa6520bd4a,"Add Mozilla Code of Conduct file

Fixes #45.

_(Message COC002)_"
2,https://api.github.com/repos/mozilla/fxa-geodb/pulls/42,42,chore(package): update deps,@mozilla/fxa-devs r?,philbooth,64367,2018-11-02T07:12:09Z,CONTRIBUTOR,True,17,9,3,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,1d5b2eecb6ca2c506741f97093559e7dc101ee82,chore(package): update deps
3,https://api.github.com/repos/mozilla/fxa-geodb/pulls/42,42,chore(package): update deps,@mozilla/fxa-devs r?,philbooth,64367,2018-11-02T07:12:09Z,CONTRIBUTOR,True,17,9,3,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,0b1959e047ebb9e7b5b5faa821b2e78b05726825,fix(tests): fix location assertions
4,https://api.github.com/repos/mozilla/fxa-geodb/pulls/42,42,chore(package): update deps,@mozilla/fxa-devs r?,philbooth,64367,2018-11-02T07:12:09Z,CONTRIBUTOR,True,17,9,3,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,0a47b7b417d4c359201243a4d8a332bac87f1272,"chore(package): bump version, update changelog"
5,https://api.github.com/repos/mozilla/fxa-geodb/pulls/41,41,v1.0.3,,shane-tomlinson,848085,2018-09-27T16:33:04Z,MEMBER,True,6,1,2,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,57726083fd30fff082bf3ecfcb50c5133ef9927b,v1.0.3
6,https://api.github.com/repos/mozilla/fxa-geodb/pulls/40,40,fix(docs): Add the correct attribution to Maxmind in README.md,@mozilla/fxa-admins - r?,shane-tomlinson,848085,2018-09-27T15:46:48Z,MEMBER,True,16,8,4,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,ced9ef3f2defc1903f5b915f3372a6a64fc8ebb6,"fix(test,ci,deps,docs): Attribution, tests, update deps.

* Add the correct attribution to Maxmind in README.md
* Fix the broken test since the test IP is now considered in Oakland
* In Travis, test with node 8 and 10, no more 6.
* Update deps to get rid of the security warnings."
7,https://api.github.com/repos/mozilla/fxa-geodb/pulls/37,37,"fix(download): fix ""TypeError: log[type] is not a function""","On npm postinstall, it runs `LOG=quiet node scripts/start-db-download.js`.

The crashes with 'TypeError: log[type] is not a function' but `LOG=quiet` silences that.

Anyways, this crash means that content server on `latest`, etc., can no longer start, as it tries to load ENOENT on startup.

I'm actually just guessing this is the right fix, but if it is can someone merge and push a new release and update fxa-content-server? /cc @mozilla/fxa-devs ",jrgm,758162,2018-05-21T22:34:31Z,CONTRIBUTOR,True,2,1,1,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,4ef5fd51635fd9687d0a174d17cf7091e585cc6c,"fix(download): fix ""TypeError: log[type] is not a function"""
8,https://api.github.com/repos/mozilla/fxa-geodb/pulls/36,36,fix(deps): Update all the deps to remove security warnings.,"Had to make some updates to match updated APIs,
also add a ""stop"" function to the maxmind-db-downloader
API that stops cron so that tests would complete.

@mozilla/fxa-devs - r?",shane-tomlinson,848085,2018-05-18T08:34:30Z,MEMBER,True,25,19,4,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,e0d270766d959b2c5a46759abbe138aec6535623,"fix(deps): Update all the deps to remove security warnings.

Had to make some updates to match updated APIs,
also add a ""stop"" function to the maxmind-db-downloader
API that stops cron so that tests would complete."
9,https://api.github.com/repos/mozilla/fxa-geodb/pulls/35,35,"chore(deps): update deps, fix nsp",,vladikoff,128755,2018-02-16T22:23:06Z,CONTRIBUTOR,True,1,1,1,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,f8af433ad385b307be1334f9a1072a9587359baf,"chore(deps): update deps, fix nsp"
10,https://api.github.com/repos/mozilla/fxa-geodb/pulls/34,34,Tweak README to fix unparsed links,Also added a few empty lines to hopefully improve the markdown rendering on https://www.npmjs.com/package/fxa-geodb,pdehaan,557895,2018-01-17T17:03:03Z,CONTRIBUTOR,True,14,3,1,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,5abe747f881750bce4b1667cbd217dbf0d5e1380,Tweak README to fix unparsed links
11,https://api.github.com/repos/mozilla/fxa-geodb/pulls/32,32,feat(api): return location object directly instead of in a promise,"Fixes #30.

The core functionality of this repo isn't asynchronous, so there's no reason to return a promise. And because promises ripple outwards, returning a promise has led to some ugly code in the auth server, where we expose the result on the request object. Everywhere we use it has to do this:

```js
request.app.geo.then(geoData => {
  // use geoData...
});
```

It would be much nicer if we could just use `request.app.geo` directly, hence this PR.

Obviously, ditching promises is a breaking change to the API, so I've included a major version bump. And CI has been updated to run on node 6 and 8, too.

This PR also includes the test fix from #31, so I'll close that one and we can just bring the fix in here instead.

@mozilla/fxa-devs r?",philbooth,64367,2018-01-11T11:30:18Z,CONTRIBUTOR,True,138,187,9,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,ef94472438c0fb130a3d68b572b7da9b20804e34,fix(tests): update tests to use a working ip address
12,https://api.github.com/repos/mozilla/fxa-geodb/pulls/32,32,feat(api): return location object directly instead of in a promise,"Fixes #30.

The core functionality of this repo isn't asynchronous, so there's no reason to return a promise. And because promises ripple outwards, returning a promise has led to some ugly code in the auth server, where we expose the result on the request object. Everywhere we use it has to do this:

```js
request.app.geo.then(geoData => {
  // use geoData...
});
```

It would be much nicer if we could just use `request.app.geo` directly, hence this PR.

Obviously, ditching promises is a breaking change to the API, so I've included a major version bump. And CI has been updated to run on node 6 and 8, too.

This PR also includes the test fix from #31, so I'll close that one and we can just bring the fix in here instead.

@mozilla/fxa-devs r?",philbooth,64367,2018-01-11T11:30:18Z,CONTRIBUTOR,True,138,187,9,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,8b13c66320362cb036a270b58b032b5bfc979975,chore(ci): run tests on node versions 6 and 8
13,https://api.github.com/repos/mozilla/fxa-geodb/pulls/32,32,feat(api): return location object directly instead of in a promise,"Fixes #30.

The core functionality of this repo isn't asynchronous, so there's no reason to return a promise. And because promises ripple outwards, returning a promise has led to some ugly code in the auth server, where we expose the result on the request object. Everywhere we use it has to do this:

```js
request.app.geo.then(geoData => {
  // use geoData...
});
```

It would be much nicer if we could just use `request.app.geo` directly, hence this PR.

Obviously, ditching promises is a breaking change to the API, so I've included a major version bump. And CI has been updated to run on node 6 and 8, too.

This PR also includes the test fix from #31, so I'll close that one and we can just bring the fix in here instead.

@mozilla/fxa-devs r?",philbooth,64367,2018-01-11T11:30:18Z,CONTRIBUTOR,True,138,187,9,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,731964694e49c233b31159355c7dad54b5e9b9c0,feat(api): return location object directly instead of in a promise
14,https://api.github.com/repos/mozilla/fxa-geodb/pulls/32,32,feat(api): return location object directly instead of in a promise,"Fixes #30.

The core functionality of this repo isn't asynchronous, so there's no reason to return a promise. And because promises ripple outwards, returning a promise has led to some ugly code in the auth server, where we expose the result on the request object. Everywhere we use it has to do this:

```js
request.app.geo.then(geoData => {
  // use geoData...
});
```

It would be much nicer if we could just use `request.app.geo` directly, hence this PR.

Obviously, ditching promises is a breaking change to the API, so I've included a major version bump. And CI has been updated to run on node 6 and 8, too.

This PR also includes the test fix from #31, so I'll close that one and we can just bring the fix in here instead.

@mozilla/fxa-devs r?",philbooth,64367,2018-01-11T11:30:18Z,CONTRIBUTOR,True,138,187,9,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,a42d26b7595f65f15caefbbd83af53dbe89f2645,fix(errors): remove unused error UNABLE_TO_OPEN_FILE
15,https://api.github.com/repos/mozilla/fxa-geodb/pulls/31,31,fix(tests): update tests to use a working ip address,"I'm making some other changes to this repo and noticed the tests in `master` are now failing because of changed location info for the test IP address. I wanted to fix that separately from my other changes, hence this PR.

@mozilla/fxa-devs r?",philbooth,64367,2018-01-11T09:18:11Z,CONTRIBUTOR,False,3,3,2,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,ef94472438c0fb130a3d68b572b7da9b20804e34,fix(tests): update tests to use a working ip address
