,pullid,pulls_number,pulltitle,pullsbody,pullsuserlogin,pullsuserid,pullauthordate,author_association,merged_status,stats_addns,stats_delns,stats_changed_files,pull_repo_desc,pull_repo_lang,pull_commit_sha,pull_commit_message
0,https://api.github.com/repos/mozilla/maintainer-cohort/pulls/15,15,Add missing maintainer story,"Add [Eric's maintainer story](https://www.youtube.com/watch?v=us_3IGG6leM) to include the whole maintainer stories series.
",roaldnefs,6523325,2021-02-07T20:19:11Z,NONE,False,5,1,2,Github Repo for Maintainer Cohort Content. https://mozilla.github.io/maintainer-cohort/,CSS,cb5240ff42dca406362fb6508eba5685448342d1,"feat: add missing maintainer story

Add [Eric's maintainer story](https://www.youtube.com/watch?v=us_3IGG6leM) to include to whole maintainer stories series.

Signed-off-by: Roald Nefs <info@roaldnefs.com>"
1,https://api.github.com/repos/mozilla/maintainer-cohort/pulls/14,14,Add gitignore file for Jekyll,"Remove generated Jekyll site in the `_site` directory and make sure it doesn't get included again by adding a `.gitignore` file with some common Jekyll files to ignore.

The `.gitignore` files was copied from: [github/gitignore](https://github.com/github/gitignore/blob/master/Jekyll.gitignore).",roaldnefs,6523325,2021-02-07T19:42:29Z,NONE,False,5,8549,71,Github Repo for Maintainer Cohort Content. https://mozilla.github.io/maintainer-cohort/,CSS,c66a6b306442595a9f86722863cb25a8ea0e6ef7,"feat: add gitignore file

Remove generated Jekyll site in the `_site` directory and make sure it
doesn't get included again by adding a `.gitignore` file with some
common Jekyll files to ignore.

The `.gitignore` files was copied from https://github.com/github/gitignore/blob/master/Jekyll.gitignore

Signed-off-by: Roald Nefs <info@roaldnefs.com>"
2,https://api.github.com/repos/mozilla/maintainer-cohort/pulls/13,13,Remove duplicate Code of Conduct,"Remove duplicate Code of Conduct, as the repository contains both a `CODE_OF_CONDUCT.md` and a `CODE_OF_CONDUCT.MD` file. Leaving both files in the repository will result in error being shown when cloning the repository on case insensitive file systems.",roaldnefs,6523325,2021-02-07T19:25:11Z,NONE,False,0,6,1,Github Repo for Maintainer Cohort Content. https://mozilla.github.io/maintainer-cohort/,CSS,533daa753ae9f4e576eba54d2e462912b0172321,"fix: remove duplicate code of conduct

Remove duplicate code of conduct as the repository contains both a
`CODE_OF_CONDUCT.md` and a `CODE_OF_CONDUCT.MD` file.

Signed-off-by: Roald Nefs <info@roaldnefs.com>"
3,https://api.github.com/repos/mozilla/maintainer-cohort/pulls/12,12,Add Mozilla Code of Conduct,"Fixes #11


As of January 1 2019, Mozilla requires that all GitHub projects include this [CODE_OF_CONDUCT.md](https://github.com/mozilla/repo-templates/blob/master/templates/CODE_OF_CONDUCT.md) file in the project root. The file has two parts:

1. Required Text - All text under the headings *Community Participation Guidelines and How to Report*, are required, and should not be altered.
2. Optional Text - The Project Specific Etiquette heading provides a space to speak more specifically about ways people can work effectively and inclusively together. Some examples of those can be found on the [Firefox Debugger](https://github.com/devtools-html/debugger.html/blob/master/CODE_OF_CONDUCT.md) project, and [Common Voice](https://github.com/mozilla/voice-web/blob/master/CODE_OF_CONDUCT.md). (The optional part is commented out in the [raw template file](https://raw.githubusercontent.com/mozilla/repo-templates/blob/master/templates/CODE_OF_CONDUCT.md), and will not be visible until you modify and uncomment that part.)

If you have any questions about this file, or Code of Conduct policies and procedures, please see [Mozilla-GitHub-Standards](https://wiki.mozilla.org/GitHub/Repository_Requirements) or email Mozilla-GitHub-Standards+CoC@mozilla.com.

_(Message COC002)_",Mozilla-GitHub-Standards,48073334,2019-03-30T07:04:12Z,CONTRIBUTOR,True,15,0,1,Github Repo for Maintainer Cohort Content. https://mozilla.github.io/maintainer-cohort/,CSS,ccf5dd3e2ff5e6a96b453a7d3eef9a0b25d80ba2,"Add Mozilla Code of Conduct file

Fixes #11.

_(Message COC002)_"
4,https://api.github.com/repos/mozilla/maintainer-cohort/pulls/9,9,added files for week 3,,emmairwin,60618,2018-12-04T15:10:17Z,CONTRIBUTOR,True,225,6,8,Github Repo for Maintainer Cohort Content. https://mozilla.github.io/maintainer-cohort/,CSS,3acd4e488b920ff787e56b6f2775205dadb09377,added files for week 3
5,https://api.github.com/repos/mozilla/maintainer-cohort/pulls/9,9,added files for week 3,,emmairwin,60618,2018-12-04T15:10:17Z,CONTRIBUTOR,True,225,6,8,Github Repo for Maintainer Cohort Content. https://mozilla.github.io/maintainer-cohort/,CSS,3c7bc82fc8b0db352992f774a3241bad3d62a06e,hotfix for menu ordering and links
6,https://api.github.com/repos/mozilla/maintainer-cohort/pulls/8,8,week 3 content,,emmairwin,60618,2018-12-04T15:03:39Z,CONTRIBUTOR,True,44,25,12,Github Repo for Maintainer Cohort Content. https://mozilla.github.io/maintainer-cohort/,CSS,45788793f933f2bc7b56d3710001d3665538e29f,week 3 content
7,https://api.github.com/repos/mozilla/maintainer-cohort/pulls/7,7,updated activities with slack channel,,emmairwin,60618,2018-11-27T15:54:25Z,CONTRIBUTOR,True,7,0,2,Github Repo for Maintainer Cohort Content. https://mozilla.github.io/maintainer-cohort/,CSS,65602d59a858adefd86564259d46c8a69a8246f6,updated activities with slack channel
8,https://api.github.com/repos/mozilla/maintainer-cohort/pulls/6,6,updated activities,,emmairwin,60618,2018-11-27T15:38:57Z,CONTRIBUTOR,True,6,2,2,Github Repo for Maintainer Cohort Content. https://mozilla.github.io/maintainer-cohort/,CSS,9c88a8bf78c50e190a50d911fa474c7f47cde922,updated activities
9,https://api.github.com/repos/mozilla/maintainer-cohort/pulls/5,5,"Updates to Week 1, and Release of Week 2",,emmairwin,60618,2018-11-24T21:49:15Z,CONTRIBUTOR,True,352,49,18,Github Repo for Maintainer Cohort Content. https://mozilla.github.io/maintainer-cohort/,CSS,c6f0acc1f262bc6340c8b18bbadbfe62d8e7d081,week 2 published
