,pullid,pulls_number,pulltitle,pullsbody,pullsuserlogin,pullsuserid,pullauthordate,author_association,merged_status,stats_addns,stats_delns,stats_changed_files,pull_repo_desc,pull_repo_lang,pull_commit_sha,pull_commit_message
0,https://api.github.com/repos/mozilla/cardano/pulls/21,21,Add Mozilla Code of Conduct,"Fixes #20


As of January 1 2019, Mozilla requires that all GitHub projects include this [CODE_OF_CONDUCT.md](https://github.com/mozilla/repo-templates/blob/master/templates/CODE_OF_CONDUCT.md) file in the project root. The file has two parts:

1. Required Text - All text under the headings *Community Participation Guidelines and How to Report*, are required, and should not be altered.
2. Optional Text - The Project Specific Etiquette heading provides a space to speak more specifically about ways people can work effectively and inclusively together. Some examples of those can be found on the [Firefox Debugger](https://github.com/devtools-html/debugger.html/blob/master/CODE_OF_CONDUCT.md) project, and [Common Voice](https://github.com/mozilla/voice-web/blob/master/CODE_OF_CONDUCT.md). (The optional part is commented out in the [raw template file](https://raw.githubusercontent.com/mozilla/repo-templates/blob/master/templates/CODE_OF_CONDUCT.md), and will not be visible until you modify and uncomment that part.)

If you have any questions about this file, or Code of Conduct policies and procedures, please see [Mozilla-GitHub-Standards](https://wiki.mozilla.org/GitHub/Repository_Requirements) or email Mozilla-GitHub-Standards+CoC@mozilla.com.

_(Message COC002)_",Mozilla-GitHub-Standards,48073334,2019-03-29T17:09:02Z,NONE,False,15,0,1,Mozilla community stats,Python,9b20144c0d21d6ad16a54cc9d5a6c414f6ebd4da,"Add Mozilla Code of Conduct file

Fixes #20.

_(Message COC002)_"
1,https://api.github.com/repos/mozilla/cardano/pulls/19,19,Add admin button to refresh data,,comzeradd,939357,2016-03-09T14:19:28Z,CONTRIBUTOR,False,74,34,4,Mozilla community stats,Python,8ca2151be62ebf19d343a5668b1d188697014f46,Add admin button to refresh data
2,https://api.github.com/repos/mozilla/cardano/pulls/18,18,Run periodic job explicitly,"Every time we deploy the code `schedule` is initialized and we have to wait for another week. It's better to run schedule the jobs explicitly.
",comzeradd,939357,2016-03-09T11:21:19Z,CONTRIBUTOR,False,2,2,1,Mozilla community stats,Python,9779c72ac42b668b601f3f11dc30b60f3151b23a,Run periodic job explicitly
3,https://api.github.com/repos/mozilla/cardano/pulls/17,17,Upgrade Django to version 1.9.3,,akatsoulas,900565,2016-03-02T09:02:45Z,CONTRIBUTOR,True,3,3,1,Mozilla community stats,Python,90e04a653316fbe31eeae69f1e0afea0bf29684c,Upgrade Django to version 1.9.3
4,https://api.github.com/repos/mozilla/cardano/pulls/16,16,Add ratio metric,,comzeradd,939357,2016-02-26T11:42:38Z,CONTRIBUTOR,True,33,5,3,Mozilla community stats,Python,f784ac8a346f92b41da36a35db24508170748c83,Add ratio metric
5,https://api.github.com/repos/mozilla/cardano/pulls/15,15,Make Countries table sortable,,comzeradd,939357,2016-02-23T12:46:06Z,CONTRIBUTOR,True,421,1,6,Mozilla community stats,Python,b318e3ddb0a1825f0597d86ff342a4e9ae15e7bc,Add bootstrap-sortable assets
6,https://api.github.com/repos/mozilla/cardano/pulls/15,15,Make Countries table sortable,,comzeradd,939357,2016-02-23T12:46:06Z,CONTRIBUTOR,True,421,1,6,Mozilla community stats,Python,863e976e267a1b1ddbda12152cd1929cc03f195c,Make Countries table sortable
7,https://api.github.com/repos/mozilla/cardano/pulls/14,14,Add opbeat support,,comzeradd,939357,2016-02-19T14:32:57Z,CONTRIBUTOR,False,14,0,2,Mozilla community stats,Python,568737fa8a11de7febd87b89af8ed72b3441b8f7,Add opbeat module to requirements
8,https://api.github.com/repos/mozilla/cardano/pulls/14,14,Add opbeat support,,comzeradd,939357,2016-02-19T14:32:57Z,CONTRIBUTOR,False,14,0,2,Mozilla community stats,Python,f64eb08dc01e767e0549b486c451cbaa6002188c,Add configuration for opbeat support
9,https://api.github.com/repos/mozilla/cardano/pulls/13,13,Handle exceptions when no historical data exist,,comzeradd,939357,2016-02-17T13:34:30Z,CONTRIBUTOR,True,85,72,4,Mozilla community stats,Python,504e5329d6ec8b2a026f2d734ee036fd5a572970,Handle exceptions when no historical data exist
