,pullid,pulls_number,pulltitle,pullsbody,pullsuserlogin,pullsuserid,pullauthordate,author_association,merged_status,stats_addns,stats_delns,stats_changed_files,pull_repo_desc,pull_repo_lang,pull_commit_sha,pull_commit_message
0,https://api.github.com/repos/mozilla/gcli/pulls/19,19,Bug 1032789 (Merge),,joewalker,76258,2014-07-07T12:59:39Z,MEMBER,True,2058,22012,106,Command-line component for Firefox and Orion,JavaScript,c4b90968bdc703c75fa1e2bff940bfa8e403540e,"srcdir-979030: Fork the mozilla branch

Previously we managed alternate implementations using loader tricks
but this was getting increasingly messy, so now we're going to do it
using a git branch. This means quite a bit of moving files around, but
no substantive changes.

As far as the GCLI/master branch goes, it means that we can delete all
the mozilla specific files. This is the first commit to the mozmaster
branch which moves those mozilla specific files over their main branch
versions, and removes all the files that were not relevant to mozilla.

Signed-off-by: Joe Walker <jwalker@mozilla.com>"
1,https://api.github.com/repos/mozilla/gcli/pulls/19,19,Bug 1032789 (Merge),,joewalker,76258,2014-07-07T12:59:39Z,MEMBER,True,2058,22012,106,Command-line component for Firefox and Orion,JavaScript,9bbca4a383bf269d003d4da41d7aa75eda326973,"Merge branch 'master' into mozmaster

Conflicts:
	lib/gcli/mozui/completer.js
	lib/gcli/mozui/ffdisplay.js
	lib/gcli/mozui/inputter.js
	lib/gcli/mozui/tooltip.js"
2,https://api.github.com/repos/mozilla/gcli/pulls/19,19,Bug 1032789 (Merge),,joewalker,76258,2014-07-07T12:59:39Z,MEMBER,True,2058,22012,106,Command-line component for Firefox and Orion,JavaScript,ce2d6c4baa773c3caf437ed15f12efbf88fd6b1f,"Merge remote-tracking branch 'localweb/master' into mozmaster

Conflicts:
	lib/gcli/nls/strings.js
	lib/gcli/ui/menu.html
	lib/gcli/ui/terminal.css
	lib/gcli/ui/terminal.html
	lib/gcli/ui/terminal.js"
3,https://api.github.com/repos/mozilla/gcli/pulls/19,19,Bug 1032789 (Merge),,joewalker,76258,2014-07-07T12:59:39Z,MEMBER,True,2058,22012,106,Command-line component for Firefox and Orion,JavaScript,9b6e1f710e709a0c532af88064aaa7a551b1ca62,"Merge branch 'master' into mozmaster

Conflicts:
	lib/gcli/nls/strings.js
	lib/gcli/ui/menu.html
	lib/gcli/ui/terminal.css
	lib/gcli/ui/terminal.html
	lib/gcli/ui/terminal.js"
4,https://api.github.com/repos/mozilla/gcli/pulls/19,19,Bug 1032789 (Merge),,joewalker,76258,2014-07-07T12:59:39Z,MEMBER,True,2058,22012,106,Command-line component for Firefox and Orion,JavaScript,8e609c5b2f05cb38d37009e390f26457be394d9e,"breakup-984365: Add comment about fixing promise implementation

Signed-off-by: Joe Walker <jwalker@mozilla.com>"
5,https://api.github.com/repos/mozilla/gcli/pulls/19,19,Bug 1032789 (Merge),,joewalker,76258,2014-07-07T12:59:39Z,MEMBER,True,2058,22012,106,Command-line component for Firefox and Orion,JavaScript,07208d6783edf16def64b12bdc9987adfee439d3,"breakup-984365: Fix memu system

Signed-off-by: Joe Walker <jwalker@mozilla.com>"
6,https://api.github.com/repos/mozilla/gcli/pulls/19,19,Bug 1032789 (Merge),,joewalker,76258,2014-07-07T12:59:39Z,MEMBER,True,2058,22012,106,Command-line component for Firefox and Orion,JavaScript,c6f9cc332a6c1b7b0826fbac4de8b16baea69b17,Merge branch 'master' into mozmaster
7,https://api.github.com/repos/mozilla/gcli/pulls/19,19,Bug 1032789 (Merge),,joewalker,76258,2014-07-07T12:59:39Z,MEMBER,True,2058,22012,106,Command-line component for Firefox and Orion,JavaScript,5ae7187666492171d4cbf6121e3ce79f6efd7c0f,"Merge remote-tracking branch 'gcli/master' into mozmaster

Conflicts:
	.travis.yml
	package.json"
8,https://api.github.com/repos/mozilla/gcli/pulls/19,19,Bug 1032789 (Merge),,joewalker,76258,2014-07-07T12:59:39Z,MEMBER,True,2058,22012,106,Command-line component for Firefox and Orion,JavaScript,ba7c92f098f2df96cb9d15a3146eb23f2e139b16,Merge remote-tracking branch 'mozilla/noscroll-983712' into mozmaster
9,https://api.github.com/repos/mozilla/gcli/pulls/19,19,Bug 1032789 (Merge),,joewalker,76258,2014-07-07T12:59:39Z,MEMBER,True,2058,22012,106,Command-line component for Firefox and Orion,JavaScript,b87953927ebf1b1b6570e3ec06f37555d050cb92,"wintip-993985: Fix broken tooltip in Firefox for windows

We were using OS.Path.dirname, but that (reasonably) assumes '\' on windows,
and when you're manipulating URL segments, you don't want that, so this uses a
dirname based on '/' everywhere.

Signed-off-by: Joe Walker <jwalker@mozilla.com>"
10,https://api.github.com/repos/mozilla/gcli/pulls/19,19,Bug 1032789 (Merge),,joewalker,76258,2014-07-07T12:59:39Z,MEMBER,True,2058,22012,106,Command-line component for Firefox and Orion,JavaScript,6751aa6da108dff1d9f60275dca2af2015b97ed2,"wintip-993985: Add on-error handler to load promises

Signed-off-by: Joe Walker <jwalker@mozilla.com>"
11,https://api.github.com/repos/mozilla/gcli/pulls/19,19,Bug 1032789 (Merge),,joewalker,76258,2014-07-07T12:59:39Z,MEMBER,True,2058,22012,106,Command-line component for Firefox and Orion,JavaScript,8cc0addee84638ff1d2ee3c4839636a815f52eaf,Merge branch 'master' into mozmaster
12,https://api.github.com/repos/mozilla/gcli/pulls/19,19,Bug 1032789 (Merge),,joewalker,76258,2014-07-07T12:59:39Z,MEMBER,True,2058,22012,106,Command-line component for Firefox and Orion,JavaScript,a92dee06c2246e2ef3f2e1b554fd92a2222df1e3,"Merge branch 'master' into mozmaster

Conflicts:
	lib/gcli/commands/demo/bugs.js
	lib/gcli/commands/demo/edit.js
	lib/gcli/commands/demo/hg.js
	lib/gcli/commands/demo/sleep.js
	lib/gcli/commands/server/server.js
	lib/gcli/connectors/direct.js
	lib/gcli/connectors/websocket.js
	lib/gcli/connectors/xhr.js
	lib/gcli/nls/strings.js
	lib/gcli/test/helpers.js
	lib/gcli/test/index.js
	lib/gcli/test/mockCommands.js
	lib/gcli/test/suite.js
	lib/gcli/test/testFail.js
	lib/gcli/test/testResource.js
	lib/gcli/test/testTypes.js
	lib/gcli/testharness/examiner.js
	lib/gcli/ui/terminal.css
	lib/gcli/ui/terminal.js
	lib/gcli/util/filesystem.js
	lib/gcli/util/host.js
	lib/gcli/util/promise.js
	package.json
	web/gcli/types/fileparser.js
	web/gcli/util/host.js"
13,https://api.github.com/repos/mozilla/gcli/pulls/19,19,Bug 1032789 (Merge),,joewalker,76258,2014-07-07T12:59:39Z,MEMBER,True,2058,22012,106,Command-line component for Firefox and Orion,JavaScript,679efe6e7520963f2b77e1734f3cdeb5073f096e,"Merge branch 'master' into mozmaster

Conflicts:
	lib/gcli/test/helpers.js"
