,pullid,pulls_number,pulltitle,pullsbody,pullsuserlogin,pullsuserid,pullauthordate,author_association,merged_status,stats_addns,stats_delns,stats_changed_files,pull_repo_desc,pull_repo_lang,pull_commit_sha,pull_commit_message
0,https://api.github.com/repos/mozilla/crlite/pulls/155,155,incorporate ct-fetch from https://github.com/jcjones/ct-mapreduce,"This incorporates ct-fetch from https://github.com/jcjones/ct-mapreduce into this repository, which keeps related code together and reduces some extra steps at build time.",mozkeeler,3374946,2021-04-20T21:33:28Z,COLLABORATOR,False,643,4,5,WebPKI-level Certificate Revocation via Multi-Level Bloom Filter Cascade,Go,1361d42794079b9848d7071d38c08a99e9597615,Try and guess the ~/.ct-fetch.ini path
1,https://api.github.com/repos/mozilla/crlite/pulls/155,155,incorporate ct-fetch from https://github.com/jcjones/ct-mapreduce,"This incorporates ct-fetch from https://github.com/jcjones/ct-mapreduce into this repository, which keeps related code together and reduces some extra steps at build time.",mozkeeler,3374946,2021-04-20T21:33:28Z,COLLABORATOR,False,643,4,5,WebPKI-level Certificate Revocation via Multi-Level Bloom Filter Cascade,Go,a2f51a43ac0bae63b2e4565c810f732c73848764,Add a least-recently-used cache to speed up concurrent disk access.
2,https://api.github.com/repos/mozilla/crlite/pulls/155,155,incorporate ct-fetch from https://github.com/jcjones/ct-mapreduce,"This incorporates ct-fetch from https://github.com/jcjones/ct-mapreduce into this repository, which keeps related code together and reduces some extra steps at build time.",mozkeeler,3374946,2021-04-20T21:33:28Z,COLLABORATOR,False,643,4,5,WebPKI-level Certificate Revocation via Multi-Level Bloom Filter Cascade,Go,bc2bbc65c66b4329ae3b5a17b0d4de4d71fc8601,Fix #7 - Make DiskDatabase threadsafe
3,https://api.github.com/repos/mozilla/crlite/pulls/155,155,incorporate ct-fetch from https://github.com/jcjones/ct-mapreduce,"This incorporates ct-fetch from https://github.com/jcjones/ct-mapreduce into this repository, which keeps related code together and reduces some extra steps at build time.",mozkeeler,3374946,2021-04-20T21:33:28Z,COLLABORATOR,False,643,4,5,WebPKI-level Certificate Revocation via Multi-Level Bloom Filter Cascade,Go,2dd8cfabf8d7710bb083540084cda76b10814086,Work around a cache collision issue
4,https://api.github.com/repos/mozilla/crlite/pulls/155,155,incorporate ct-fetch from https://github.com/jcjones/ct-mapreduce,"This incorporates ct-fetch from https://github.com/jcjones/ct-mapreduce into this repository, which keeps related code together and reduces some extra steps at build time.",mozkeeler,3374946,2021-04-20T21:33:28Z,COLLABORATOR,False,643,4,5,WebPKI-level Certificate Revocation via Multi-Level Bloom Filter Cascade,Go,0d540446c9ed927710337ba52ade5dfdebd14daa,"De-duplicate certificates on-disk, fixes #1"
5,https://api.github.com/repos/mozilla/crlite/pulls/155,155,incorporate ct-fetch from https://github.com/jcjones/ct-mapreduce,"This incorporates ct-fetch from https://github.com/jcjones/ct-mapreduce into this repository, which keeps related code together and reduces some extra steps at build time.",mozkeeler,3374946,2021-04-20T21:33:28Z,COLLABORATOR,False,643,4,5,WebPKI-level Certificate Revocation via Multi-Level Bloom Filter Cascade,Go,6de56fcb158ab8223aef729f844cc7fc5bb16f0f,Move to glog logging
6,https://api.github.com/repos/mozilla/crlite/pulls/155,155,incorporate ct-fetch from https://github.com/jcjones/ct-mapreduce,"This incorporates ct-fetch from https://github.com/jcjones/ct-mapreduce into this repository, which keeps related code together and reduces some extra steps at build time.",mozkeeler,3374946,2021-04-20T21:33:28Z,COLLABORATOR,False,643,4,5,WebPKI-level Certificate Revocation via Multi-Level Bloom Filter Cascade,Go,e619b80385dd1ebcc75a80d248cfcd5c69cee8f1,Add a cache size config option
7,https://api.github.com/repos/mozilla/crlite/pulls/155,155,incorporate ct-fetch from https://github.com/jcjones/ct-mapreduce,"This incorporates ct-fetch from https://github.com/jcjones/ct-mapreduce into this repository, which keeps related code together and reduces some extra steps at build time.",mozkeeler,3374946,2021-04-20T21:33:28Z,COLLABORATOR,False,643,4,5,WebPKI-level Certificate Revocation via Multi-Level Bloom Filter Cascade,Go,d15ad2094a16694b5368e4a9a75400c09d54b388,Update logging
8,https://api.github.com/repos/mozilla/crlite/pulls/155,155,incorporate ct-fetch from https://github.com/jcjones/ct-mapreduce,"This incorporates ct-fetch from https://github.com/jcjones/ct-mapreduce into this repository, which keeps related code together and reduces some extra steps at build time.",mozkeeler,3374946,2021-04-20T21:33:28Z,COLLABORATOR,False,643,4,5,WebPKI-level Certificate Revocation via Multi-Level Bloom Filter Cascade,Go,a6074e4fac61f361c7d525444a8982d07da3e888,Fix a cache timing error
9,https://api.github.com/repos/mozilla/crlite/pulls/155,155,incorporate ct-fetch from https://github.com/jcjones/ct-mapreduce,"This incorporates ct-fetch from https://github.com/jcjones/ct-mapreduce into this repository, which keeps related code together and reduces some extra steps at build time.",mozkeeler,3374946,2021-04-20T21:33:28Z,COLLABORATOR,False,643,4,5,WebPKI-level Certificate Revocation via Multi-Level Bloom Filter Cascade,Go,1855451eec67cc67edaf8d7b9aed5412b82885b2,Put log URL instead of ID into pem files
