,pullid,pulls_number,pulltitle,pullsbody,pullsuserlogin,pullsuserid,pullauthordate,author_association,merged_status,stats_addns,stats_delns,stats_changed_files,pull_repo_desc,pull_repo_lang,pull_commit_sha,pull_commit_message
0,https://api.github.com/repos/mozilla/fxa-customs-server/pulls/332,332,chore(docs): Point to monorepo in README,@mozilla/fxa-devs - r?,shane-tomlinson,848085,2019-04-03T05:58:31Z,MEMBER,True,2,133,1,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,4c041e6a748a679325d4c57daef8805225fee1ae,chore(docs): Point to monorepo in README
1,https://api.github.com/repos/mozilla/fxa-customs-server/pulls/331,331,fix(deps): Fix the audit warnings.,"Update:
* tap
* js-yaml
* grunt",shane-tomlinson,848085,2019-04-02T13:35:30Z,MEMBER,True,86,70,2,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,6014d759af1824e179b5f3379c61eefa1dbb1557,"fix(deps): Fix the audit warnings.

Update:
* tap
* js-yaml
* grunt"
2,https://api.github.com/repos/mozilla/fxa-customs-server/pulls/330,330,chore(release): Merge train-134 into master.,@mozilla/fxa-devs - r?,shane-tomlinson,848085,2019-04-02T13:27:51Z,MEMBER,True,112,72,3,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,a153198e11080c21bfd6955bc0296e577c6c6ecc,Release v1.134.0
3,https://api.github.com/repos/mozilla/fxa-customs-server/pulls/330,330,chore(release): Merge train-134 into master.,@mozilla/fxa-devs - r?,shane-tomlinson,848085,2019-04-02T13:27:51Z,MEMBER,True,112,72,3,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,6014d759af1824e179b5f3379c61eefa1dbb1557,"fix(deps): Fix the audit warnings.

Update:
* tap
* js-yaml
* grunt"
4,https://api.github.com/repos/mozilla/fxa-customs-server/pulls/330,330,chore(release): Merge train-134 into master.,@mozilla/fxa-devs - r?,shane-tomlinson,848085,2019-04-02T13:27:51Z,MEMBER,True,112,72,3,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,4b2304b3d0f228ffd75a4d9a9c83b39b649f3a16,"Merge pull request #331 from mozilla/fix-audit-warnings r=@philbooth

fix(deps): Fix the audit warnings."
5,https://api.github.com/repos/mozilla/fxa-customs-server/pulls/330,330,chore(release): Merge train-134 into master.,@mozilla/fxa-devs - r?,shane-tomlinson,848085,2019-04-02T13:27:51Z,MEMBER,True,112,72,3,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,ea7d713de8f51592aba71926979153138c236118,Release v1.134.1
6,https://api.github.com/repos/mozilla/fxa-customs-server/pulls/329,329,chore(readme): added forwarding link,,dannycoates,87619,2019-04-01T23:26:34Z,MEMBER,False,3,0,1,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,b50f15630c7d9849778ef2701c048574c5d0ab3c,chore(readme): added forwarding link
7,https://api.github.com/repos/mozilla/fxa-customs-server/pulls/328,328,Add Mozilla Code of Conduct,"Fixes #327


As of January 1 2019, Mozilla requires that all GitHub projects include this [CODE_OF_CONDUCT.md](https://github.com/mozilla/repo-templates/blob/master/templates/CODE_OF_CONDUCT.md) file in the project root. The file has two parts:

1. Required Text - All text under the headings *Community Participation Guidelines and How to Report*, are required, and should not be altered.
2. Optional Text - The Project Specific Etiquette heading provides a space to speak more specifically about ways people can work effectively and inclusively together. Some examples of those can be found on the [Firefox Debugger](https://github.com/devtools-html/debugger.html/blob/master/CODE_OF_CONDUCT.md) project, and [Common Voice](https://github.com/mozilla/voice-web/blob/master/CODE_OF_CONDUCT.md). (The optional part is commented out in the [raw template file](https://raw.githubusercontent.com/mozilla/repo-templates/blob/master/templates/CODE_OF_CONDUCT.md), and will not be visible until you modify and uncomment that part.)

If you have any questions about this file, or Code of Conduct policies and procedures, please see [Mozilla-GitHub-Standards](https://wiki.mozilla.org/GitHub/Repository_Requirements) or email Mozilla-GitHub-Standards+CoC@mozilla.com.

_(Message COC002)_",Mozilla-GitHub-Standards,48073334,2019-03-29T04:56:13Z,NONE,False,15,0,1,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,20f4f5ee8c8eeac27a3e12fe6ae471a7e2e87b78,"Add Mozilla Code of Conduct file

Fixes #327.

_(Message COC002)_"
8,https://api.github.com/repos/mozilla/fxa-customs-server/pulls/326,326,feat(docker): Use node 10 to build the docker image,,shane-tomlinson,848085,2019-03-20T13:28:01Z,MEMBER,True,3,4,2,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,2b124c2302c479dec0ca60fddfad7ceb0bea552e,feat(docker): Use node 10 to build the docker image
9,https://api.github.com/repos/mozilla/fxa-customs-server/pulls/325,325, feat(dataflow): Log if DataFlow declares a block that FxA does not have. ,,shane-tomlinson,848085,2019-03-20T12:55:34Z,MEMBER,False,121,11,3,DEPRECATED - Migrated to https://github.com/mozilla/fxa,JavaScript,9e05463bbaa9c90b0dc136d0d4144f526b21d712,feat(dataflow): Log if DataFlow declares a block that FxA does not have.
